the,0.076860665
stands,0.000187237
up,0.001591512
small,0.000343267
public,6.24E-05
event,0.000343267
it,0.007021376
that,0.010828522
each,0.001841161
the,0.076860665
offers,0.000124824
men,0.000717741
Mamet,6.24E-05
dip,3.12E-05
no,0.000998596
a,0.027773444
world,0.004649711
look,0.000998596
they,0.003307848
confined,3.12E-05
desire,0.00224684
pure,3.12E-05
her,0.002496489
person,0.000748947
the,0.076860665
hundred,6.24E-05
as,0.006802933
two,0.001841161
a,0.027773444
a,0.027773444
Track,0.000187237
relatively,9.36E-05
solve,0.000156031
here,0.00040568
Hamlet,0.000218443
to,0.024247152
unique,0.000592916
house,0.001341863
Sauron,9.36E-05
enclosure,3.12E-05
drama,0.000156031
that,0.010828522
the,0.076860665
Wilder,9.36E-05
web,0.00096739
position,0.000218443
godfather,0.000468092
foster,6.24E-05
Third,0.000280855
single,0.001092214
finally,0.000280855
his,0.006241223
need,0.001435481
relatively,9.36E-05
is,0.021157747
powerful,0.000530504
process,0.000530504
tale,0.000218443
story,0.013574661
it,0.007021376
piggish,3.12E-05
the,0.076860665
these,0.001248245
your,0.003401467
need,0.001435481
the,0.076860665
world,0.004649711
Events,0.000374473
The,0.076860665
fat,0.000124824
frustrated,6.24E-05
ofally,3.12E-05
with,0.006709315
what,0.003307848
gives,0.00056171
the,0.076860665
to,0.024247152
protector,6.24E-05
to,0.024247152
retells,3.12E-05
options,0.000124824
the,0.076860665
uncover,3.12E-05
then,0.001154626
the,0.076860665
man,0.002278046
and,0.030862849
by,0.005585895
Anton,6.24E-05
your,0.003401467
room,0.000156031
good,0.001591512
the,0.076860665
way,0.001591512
WUTHERING,9.36E-05
screwing,3.12E-05
have,0.002434077
out,0.002153222
colors,3.12E-05
most,0.001934779
in,0.020440006
it,0.007021376
always,0.000717741
Bennet,6.24E-05
reflected,3.12E-05
discussion,6.24E-05
body,0.000218443
the,0.076860665
Purefoy,3.12E-05
in,0.020440006
tells,0.001248245
to,0.024247152
attracted,3.12E-05
realize,0.000124824
selfrevelation,0.001279451
at,0.005086597
going,0.000717741
Sundance,0.00040568
some,0.001404275
I,0.001279451
down,0.000842565
this,0.007739117
Usually,0.000343267
achieve,9.36E-05
evil,0.000374473
the,0.076860665
in,0.020440006
give,0.000842565
increases,6.24E-05
warrior,0.000249649
Lord,0.000187237
distinguished,3.12E-05
sequence,0.000655328
view,0.000156031
trap,3.12E-05
tells,0.001248245
love,0.001279451
to,0.024247152
what,0.003307848
hero,0.006085193
is,0.021157747
the,0.076860665
a,0.027773444
Stella,0.000124824
important,0.000592916
even,0.001092214
ofcourse,0.000156031
and,0.030862849
Now,0.000748947
The,0.076860665
scene,0.003370261
The,0.076860665
confess,3.12E-05
house,0.001341863
better,0.000499298
live,0.000624122
Rewrite,6.24E-05
promise,9.36E-05
Bert,0.000124824
the,0.076860665
road,9.36E-05
the,0.076860665
begins,0.000343267
to,0.024247152
audience,0.00361991
hold,0.000124824
has,0.003744734
ofHow,9.36E-05
a,0.027773444
want,0.000624122
and,0.030862849
tries,0.000218443
other,0.001466687
the,0.076860665
murdered,0.000187237
becomes,0.000468092
the,0.076860665
when,0.002964581
character,0.004524887
principle,0.001029802
his,0.006241223
Rings,0.000124824
deeper,0.000312061
and,0.030862849
fathers,9.36E-05
patterns,0.000124824
authentic,3.12E-05
specific,0.000499298
dont,0.000748947
obvious,0.000156031
of,0.016133562
is,0.021157747
made,0.000343267
stories,0.001997191
King,0.000811359
If,0.000530504
tries,0.000218443
a,0.027773444
his,0.006241223
from,0.003588703
cause,0.000218443
audience,0.00361991
use,0.001092214
too,0.000717741
fundamental,0.000343267
and,0.030862849
Her,0.002496489
deals,3.12E-05
is,0.021157747
Boylan,6.24E-05
ifyou,0.000717741
almost,0.000374473
and,0.030862849
singing,3.12E-05
at,0.005086597
have,0.002434077
a,0.027773444
begin,0.000249649
NEW,0.00096739
Conflict,0.000904977
ofthe,0.003432673
Casablanca,0.000592916
main,0.001310657
inspects,3.12E-05
F,9.36E-05
isnt,0.000249649
until,0.000249649
to,0.024247152
she,0.001903573
than,0.000780153
the,0.076860665
each,0.001841161
Weakness,0.000904977
change,0.001341863
Changed,0.000624122
requirements,0.000124824
is,0.021157747
lie,6.24E-05
this,0.007739117
it,0.007021376
the,0.076860665
to,0.024247152
but,0.005554689
to,0.024247152
and,0.030862849
wilderness,9.36E-05
general,0.000124824
The,0.076860665
look,0.000998596
epic,0.000312061
the,0.076860665
first,0.001466687
begin,0.000249649
weakness,0.000904977
best,0.000530504
have,0.002434077
Mulligan,0.000124824
the,0.076860665
wonders,3.12E-05
central,0.000374473
seven,0.000655328
their,0.001560306
the,0.076860665
for,0.006615697
called,0.000124824
Homer,9.36E-05
of,0.016133562
that,0.010828522
conduct,3.12E-05
the,0.076860665
principle,0.001029802
ilmI,3.12E-05
at,0.005086597
into,0.00168513
it,0.007021376
THE,0.076860665
your,0.003401467
is,0.021157747
ofstorytellers,6.24E-05
the,0.076860665
to,0.024247152
or,0.004868154
life,0.001217039
the,0.076860665
as,0.006802933
the,0.076860665
ofeverything,3.12E-05
two,0.001841161
TIE,9.36E-05
is,0.021157747
course,0.000530504
the,0.076860665
Greene,9.36E-05
go,0.000655328
pushes,9.36E-05
moral,0.003869558
himselfand,6.24E-05
your,0.003401467
else,0.000312061
the,0.076860665
bring,0.000218443
actual,9.36E-05
dream,6.24E-05
be,0.003526291
be,0.003526291
a,0.027773444
tells,0.001248245
hidden,0.000343267
that,0.010828522
the,0.076860665
dollar,3.12E-05
tiny,9.36E-05
the,0.076860665
two,0.001841161
possible,0.000468092
Premise,0.000936183
that,0.010828522
create,0.000686535
part,0.000592916
new,0.00096739
school,0.000436886
what,0.003307848
of,0.016133562
third,0.000280855
Moses,6.24E-05
make,0.001404275
playing,9.36E-05
storyteller,0.000998596
that,0.010828522
of,0.016133562
more,0.001560306
a,0.027773444
that,0.010828522
to,0.024247152
as,0.006802933
in,0.020440006
fight,0.000468092
bartender,6.24E-05
the,0.076860665
as,0.006802933
marriage,0.000280855
chandelier,3.12E-05
plot,0.002870963
is,0.021157747
now,0.000748947
first,0.001466687
life,0.001217039
poor,0.000124824
other,0.001466687
Sickner,3.12E-05
theme,0.00112342
whove,3.12E-05
awaken,3.12E-05
powerful,0.000530504
the,0.076860665
by,0.005585895
right,0.000717741
montage,6.24E-05
think,0.00056171
keep,0.000374473
these,0.001248245
any,0.000499298
and,0.030862849
have,0.002434077
are,0.005117803
again,0.000592916
good,0.001591512
a,0.027773444
gives,0.00056171
equation,3.12E-05
other,0.001466687
has,0.003744734
character,0.004524887
imposed,3.12E-05
rush,6.24E-05
the,0.076860665
a,0.027773444
through,0.001154626
It,0.007021376
four,0.000343267
Run,0.000187237
is,0.021157747
LOUIS,0.000249649
says,0.000936183
DESIRE,0.00224684
Actions,0.000592916
surface,0.000343267
entire,0.000499298
The,0.076860665
about,0.002558902
is,0.021157747
in,0.020440006
your,0.003401467
prove,9.36E-05
From,0.003588703
is,0.021157747
This,0.007739117
announces,3.12E-05
He,0.007645499
are,0.005117803
allows,0.000218443
use,0.001092214
TRUE,0.000655328
seven,0.000655328
hologram,3.12E-05
You,0.00699017
doesnt,0.000811359
throwback,6.24E-05
into,0.00168513
symbol,0.001217039
Tattaglia,3.12E-05
saloon,3.12E-05
How,0.002371665
to,0.024247152
Beliefs,0.000187237
under,0.000312061
having,0.000436886
the,0.076860665
by,0.005585895
story,0.013574661
opponent,0.003463879
TV,6.24E-05
STORY,0.013574661
Revelation,0.001591512
things,0.000218443
will,0.002777344
by,0.005585895
small,0.000343267
trapdoor,0.000156031
great,0.00168513
fame,3.12E-05
ghosts,9.36E-05
using,0.000592916
out,0.002153222
gentle,3.12E-05
beginning,0.000842565
good,0.001591512
their,0.001560306
welL,0.001092214
now,0.000748947
the,0.076860665
world,0.004649711
ally,0.000592916
In,0.020440006
because,0.002028398
telling,0.000343267
will,0.002777344
town,0.000686535
city,0.000655328
head,0.000249649
love,0.001279451
shown,9.36E-05
wrong,0.000312061
time,0.001809955
army,3.12E-05
a,0.027773444
connected,0.000249649
coexist,3.12E-05
reasons,0.000156031
act,0.000530504
In,0.020440006
proving,3.12E-05
and,0.030862849
The,0.076860665
write,0.000499298
specific,0.000499298
damsel,3.12E-05
proof,3.12E-05
should,0.000686535
a,0.027773444
giving,0.000124824
grinding,3.12E-05
of,0.016133562
christening,3.12E-05
the,0.076860665
learn,0.000312061
and,0.030862849
in,0.020440006
around,0.000249649
scene,0.003370261
screenplay,0.000530504
hero,0.006085193
NEST,6.24E-05
to,0.024247152
surprises,9.36E-05
great,0.00168513
story,0.013574661
for,0.006615697
new,0.00096739
Well,0.001092214
of,0.016133562
its,0.001466687
Darcy,0.00040568
structure,0.001248245
audience,0.00361991
The,0.076860665
that,0.010828522
step,0.00056171
hero,0.006085193
listener,3.12E-05
a,0.027773444
him,0.002465283
ofepisodic,3.12E-05
the,0.076860665
strengthened,3.12E-05
desire,0.00224684
each,0.001841161
Rick,0.000998596
in,0.020440006
them,0.001591512
at,0.005086597
suggest,0.000156031
large,0.000124824
a,0.027773444
innately,3.12E-05
story,0.013574661
story,0.013574661
main,0.001310657
stop,0.000187237
is,0.021157747
beauty,0.000218443
improvises,0.000124824
who,0.002933375
how,0.002371665
or,0.004868154
plus,3.12E-05
the,0.076860665
Tim,3.12E-05
that,0.010828522
beginning,0.000842565
is,0.021157747
moral,0.003869558
hero,0.006085193
at,0.005086597
audience,0.00361991
introduce,0.000124824
story,0.013574661
you,0.00699017
and,0.030862849
with,0.006709315
to,0.024247152
in,0.020440006
or,0.004868154
cant,0.000249649
the,0.076860665
or,0.004868154
they,0.003307848
archetype,0.000312061
are,0.005117803
Symbolic,0.000655328
two,0.001841161
Butch,0.000280855
scene,0.003370261
conflict,0.000904977
as,0.006802933
death,0.00056171
the,0.076860665
of,0.016133562
about,0.002558902
it,0.007021376
Angeles,9.36E-05
so,0.002558902
POINT,0.00096739
not,0.003245436
control,6.24E-05
The,0.076860665
sentence,0.000280855
for,0.006615697
references,0.000124824
to,0.024247152
reading,3.12E-05
for,0.006615697
to,0.024247152
in,0.020440006
also,0.002465283
Moral,0.003869558
the,0.076860665
born,0.000124824
jungle,0.000187237
place,0.001061008
hero,0.006085193
be,0.003526291
to,0.024247152
his,0.006241223
thematic,0.000218443
story,0.013574661
a,0.027773444
wins,3.12E-05
At,0.005086597
Ilsa,0.00056171
of,0.016133562
Copperfield,0.000156031
is,0.021157747
the,0.076860665
dramatizing,6.24E-05
who,0.002933375
TOOTSIE,0.000343267
way,0.001591512
structttral,3.12E-05
the,0.076860665
his,0.006241223
opponent,0.003463879
timid,9.36E-05
and,0.030862849
of,0.016133562
the,0.076860665
out,0.002153222
the,0.076860665
to,0.024247152
tbe,0.000187237
the,0.076860665
movie,0.000280855
Over,0.001653924
is,0.021157747
aspect,9.36E-05
given,6.24E-05
in,0.020440006
heros,0.001341863
the,0.076860665
character,0.004524887
Tools,0.000124824
in,0.020440006
a,0.027773444
ifshe,3.12E-05
has,0.003744734
you,0.00699017
Nicks,6.24E-05
theme,0.00112342
is,0.021157747
They,0.003307848
tell,0.000592916
tenements,3.12E-05
nature,0.000343267
As,0.006802933
are,0.005117803
Guildenstern,3.12E-05
they,0.003307848
CHARACTER,0.004524887
example,0.000780153
come,0.000842565
technique,0.001248245
digressionsof,3.12E-05
the,0.076860665
your,0.003401467
cut,0.000124824
serving,3.12E-05
Ili,3.12E-05
does,0.00056171
object,0.000187237
mind,0.000343267
ate,9.36E-05
of,0.016133562
his,0.006241223
the,0.076860665
of,0.016133562
the,0.076860665
moment,0.000686535
selfrevelation,0.001279451
I,0.001279451
who,0.002933375
the,0.076860665
Butch,0.000280855
The,0.076860665
story,0.013574661
animal,0.000156031
refuses,0.000218443
desire,0.00224684
Between,0.001373069
Hudgens,3.12E-05
closely,3.12E-05
the,0.076860665
strucrural,3.12E-05
who,0.002933375
of,0.016133562
off,0.000374473
fall,0.000218443
in,0.020440006
for,0.006615697
hold,0.000124824
Most,0.001934779
equally,3.12E-05
youre,0.000124824
to,0.024247152
the,0.076860665
In,0.020440006
selfdeceptive,3.12E-05
totally,0.000124824
revenue,3.12E-05
right,0.000717741
ofbeing,9.36E-05
up,0.001591512
Fisher,3.12E-05
to,0.024247152
story,0.013574661
Doneghy,9.36E-05
the,0.076860665
makes,0.000811359
how,0.002371665
car,9.36E-05
from,0.003588703
involved,3.12E-05
is,0.021157747
despise,3.12E-05
we,0.001435481
I,0.001279451
five,0.000187237
and,0.030862849
evil,0.000374473
c,9.36E-05
wants,0.001185832
the,0.076860665
In,0.020440006
may,0.000655328
Water,9.36E-05
and,0.030862849
talk,0.000249649
the,0.076860665
weeks,3.12E-05
connect,0.000124824
of,0.016133562
construct,6.24E-05
when,0.002964581
station,0.000124824
uniquely,3.12E-05
in,0.020440006
within,0.000936183
and,0.030862849
And,0.030862849
being,0.000780153
long,0.000530504
E,6.24E-05
extreme,0.000249649
they,0.003307848
hero,0.006085193
Jake,9.36E-05
Ed,0.000468092
the,0.076860665
force,0.000499298
escape,0.000312061
space,0.000436886
the,0.076860665
McCabe,0.000124824
apparent,0.000343267
fight,0.000468092
is,0.021157747
has,0.003744734
this,0.007739117
of,0.016133562
based,0.000218443
But,0.005554689
society,0.000374473
He,0.007645499
quest,9.36E-05
few,0.000280855
what,0.003307848
will,0.002777344
out,0.002153222
them,0.001591512
of,0.016133562
in,0.020440006
workers,3.12E-05
ideal,3.12E-05
mountain,0.000312061
up,0.001591512
or,0.004868154
for,0.006615697
is,0.021157747
Why,0.000624122
storyteller,0.000998596
a,0.027773444
over,0.001653924
steps,0.001248245
dont,0.000748947
owns,3.12E-05
ofsymbolic,9.36E-05
destruction,6.24E-05
three,0.000780153
pull,3.12E-05
two,0.001841161
you,0.00699017
serenity,3.12E-05
Chekhov,3.12E-05
is,0.021157747
a,0.027773444
Notice,0.00056171
into,0.00168513
characters,0.003026993
draws,3.12E-05
Crocodile,6.24E-05
Over,0.001653924
OF,0.016133562
the,0.076860665
the,0.076860665
it,0.007021376
headmaster,3.12E-05
Lintons,3.12E-05
common,0.00040568
power,0.00056171
Man,0.002278046
where,0.001185832
storytelling,0.000624122
embedding,3.12E-05
o,0.000124824
Inherent,9.36E-05
Occasionally,9.36E-05
of,0.016133562
you,0.00699017
bomb,6.24E-05
to,0.024247152
ofcourse,0.000156031
occurs,0.000218443
nature,0.000343267
changing,9.36E-05
journey,0.000686535
But,0.005554689
to,0.024247152
books,0.000187237
that,0.010828522
water,9.36E-05
corrupt,6.24E-05
revenge,0.000124824
have,0.002434077
starting,0.000156031
this,0.007739117
extend,0.000124824
fakeally,0.000374473
Ricks,0.000280855
D,9.36E-05
hero,0.006085193
construction,0.000592916
information,0.000374473
it,0.007021376
the,0.076860665
Renault,0.000124824
drives,9.36E-05
the,0.076860665
you,0.00699017
to,0.024247152
death,0.00056171
them,0.001591512
mastery,6.24E-05
are,0.005117803
on,0.004961773
space,0.000436886
Shes,6.24E-05
partly,3.12E-05
think,0.00056171
Central,0.000374473
audience,0.00361991
found,0.000249649
between,0.001373069
offjustified,3.12E-05
magnifying,3.12E-05
by,0.005585895
New,0.00096739
breaks,6.24E-05
hero,0.006085193
at,0.005086597
is,0.021157747
dont,0.000748947
story,0.013574661
novels,0.000124824
believable,9.36E-05
form,0.000873771
then,0.001154626
push,3.12E-05
lot,0.000156031
did,0.000280855
ritual,9.36E-05
dead,0.000374473
take,0.000873771
at,0.005086597
and,0.030862849
deeply,6.24E-05
this,0.007739117
that,0.010828522
forces,0.000436886
that,0.010828522
at,0.005086597
Bud,0.000686535
made,0.000343267
the,0.076860665
steps,0.001248245
The,0.076860665
expression,0.000124824
within,0.000936183
as,0.006802933
was,0.001279451
job,0.000187237
Like,0.001934779
in,0.020440006
to,0.024247152
is,0.021157747
the,0.076860665
only,0.001154626
DuBois,3.12E-05
You,0.00699017
flags,6.24E-05
ofyour,0.000592916
generally,0.000124824
The,0.076860665
great,0.00168513
thickening,3.12E-05
REVELATION,0.001591512
Suspects,0.000187237
seven,0.000655328
death,0.00056171
character,0.004524887
World,0.004649711
As,0.006802933
a,0.027773444
of,0.016133562
give,0.000842565
is,0.021157747
took,9.36E-05
problem,0.000624122
the,0.076860665
elements,0.000686535
you,0.00699017
it,0.007021376
a,0.027773444
is,0.021157747
to,0.024247152
any,0.000499298
Harry,0.000343267
and,0.030862849
always,0.000717741
East,6.24E-05
story,0.013574661
good,0.001591512
doctor,9.36E-05
is,0.021157747
Its,0.001466687
Start,0.000499298
but,0.005554689
family,0.000780153
your,0.003401467
story,0.013574661
Ulysses,0.000312061
The,0.076860665
into,0.00168513
this,0.007739117
over,0.001653924
weakness,0.000904977
even,0.001092214
scenes,0.000904977
can,0.002590108
with,0.006709315
Macon,3.12E-05
surprising,9.36E-05
hero,0.006085193
huge,0.000343267
and,0.030862849
For,0.006615697
A,0.027773444
by,0.005585895
step,0.00056171
Michael,0.001341863
just,0.001248245
four,0.000343267
the,0.076860665
fortresses,3.12E-05
see,0.001778749
being,0.000780153
appear,3.12E-05
Redemption,0.000218443
the,0.076860665
the,0.076860665
is,0.021157747
character,0.004524887
story,0.013574661
The,0.076860665
Many,0.001248245
Instead,0.000436886
character,0.004524887
from,0.003588703
moral,0.003869558
out,0.002153222
refuses,0.000218443
front,0.000374473
god,0.000218443
such,0.00056171
very,0.000717741
example,0.000780153
the,0.076860665
Opponent,0.003463879
a,0.027773444
The,0.076860665
Madame,9.36E-05
for,0.006615697
underworld,9.36E-05
the,0.076860665
time,0.001809955
to,0.024247152
For,0.006615697
shows,0.000436886
reversal,0.000218443
is,0.021157747
the,0.076860665
Lizzy,0.000468092
to,0.024247152
on,0.004961773
the,0.076860665
He,0.007645499
because,0.002028398
himselfsome,3.12E-05
a,0.027773444
Clarence,0.000218443
the,0.076860665
a,0.027773444
desire,0.00224684
good,0.001591512
from,0.003588703
he,0.007645499
copy,9.36E-05
national,0.000124824
he,0.007645499
in,0.020440006
to,0.024247152
trumped,3.12E-05
convergent,3.12E-05
take,0.000873771
won,3.12E-05
parts,0.000156031
the,0.076860665
He,0.007645499
premise,0.000936183
you,0.00699017
wisdom,9.36E-05
children,6.24E-05
values,0.000998596
his,0.006241223
of,0.016133562
he,0.007645499
their,0.001560306
ask,0.000280855
with,0.006709315
is,0.021157747
Mitch,0.000124824
ofplot,3.12E-05
flawed,3.12E-05
thing,0.000249649
To,0.024247152
of,0.016133562
a,0.027773444
Building,0.000249649
delivers,3.12E-05
about,0.002558902
I,0.001279451
love,0.001279451
hero,0.006085193
also,0.002465283
illogicofa,3.12E-05
Having,0.000436886
visits,6.24E-05
the,0.076860665
an,0.002902169
ii,0.000655328
highlight,0.000124824
tracking,6.24E-05
many,0.001248245
East,6.24E-05
other,0.001466687
settle,6.24E-05
written,9.36E-05
go,0.000655328
obvious,0.000156031
of,0.016133562
At,0.005086597
Theme,0.00112342
fourcorner,0.000156031
fail,6.24E-05
box,6.24E-05
translate,6.24E-05
wakes,6.24E-05
show,0.000842565
as,0.006802933
crew,9.36E-05
the,0.076860665
battle,0.000717741
by,0.005585895
front,0.000374473
This,0.007739117
French,6.24E-05
house,0.001341863
classic,0.000436886
clawing,3.12E-05
have,0.002434077
Lord,0.000187237
a,0.027773444
stop,0.000187237
equivalent,6.24E-05
But,0.005554689
in,0.020440006
as,0.006802933
choice,0.000343267
her,0.002496489
personally,9.36E-05
Hollis,6.24E-05
ofactors,3.12E-05
which,0.001934779
Always,0.000717741
original,0.000249649
I,0.001279451
lot,0.000156031
Symbol,0.001217039
see,0.001778749
at,0.005086597
A,0.027773444
story,0.013574661
ingenious,3.12E-05
with,0.006709315
and,0.030862849
actors,6.24E-05
lonely,3.12E-05
wrong,0.000312061
must,0.001653924
weddings,9.36E-05
main,0.001310657
moral,0.003869558
between,0.001373069
himselfor,9.36E-05
and,0.030862849
Vader,0.000218443
funeral,9.36E-05
lying,0.000156031
the,0.076860665
of,0.016133562
starvation,3.12E-05
for,0.006615697
aware,0.000156031
to,0.024247152
character,0.004524887
a,0.027773444
comes,0.000998596
sticky,3.12E-05
minds,0.000156031
your,0.003401467
area,0.000124824
is,0.021157747
the,0.076860665
guilty,0.000124824
are,0.005117803
spaces,0.000374473
a,0.027773444
apparent,0.000343267
worldview,3.12E-05
to,0.024247152
the,0.076860665
the,0.076860665
to,0.024247152
Conversation,9.36E-05
hero,0.006085193
a,0.027773444
get,0.001279451
be,0.003526291
He,0.007645499
ofstorytelling,0.000124824
backward,9.36E-05
of,0.016133562
is,0.021157747
from,0.003588703
a,0.027773444
a,0.027773444
MOONSTRUCK,6.24E-05
the,0.076860665
and,0.030862849
The,0.076860665
cab,6.24E-05
comparison,6.24E-05
desire,0.00224684
the,0.076860665
a,0.027773444
change,0.001341863
from,0.003588703
he,0.007645499
and,0.030862849
from,0.003588703
apparent,0.000343267
they,0.003307848
storyteller,0.000998596
of,0.016133562
the,0.076860665
with,0.006709315
just,0.001248245
armed,3.12E-05
has,0.003744734
principle,0.001029802
in,0.020440006
sounds,6.24E-05
marriage,0.000280855
on,0.004961773
the,0.076860665
Look,0.000998596
audience,0.00361991
with,0.006709315
machine,0.000187237
she,0.001903573
indirect,9.36E-05
opponent,0.003463879
event,0.000343267
story,0.013574661
obsessive,6.24E-05
ultimately,0.000156031
is,0.021157747
tells,0.001248245
inalienable,3.12E-05
fails,0.000124824
Esther,3.12E-05
a,0.027773444
mad,6.24E-05
a,0.027773444
times,0.000218443
a,0.027773444
AMY,3.12E-05
man,0.002278046
storytelling,0.000624122
sequence,0.000655328
are,0.005117803
off,0.000374473
Lets,0.00056171
part,0.000592916
a,0.027773444
are,0.005117803
every,0.000436886
reader,0.000156031
suspense,3.12E-05
ofeach,0.000124824
intensifies,6.24E-05
has,0.003744734
but,0.005554689
journey,0.000686535
hours,0.000124824
enthusiasm,3.12E-05
Like,0.001934779
monster,3.12E-05
returns,0.000249649
own,0.000780153
Saruman,6.24E-05
equilibrium,0.000124824
and,0.030862849
following,0.000156031
tells,0.001248245
only,0.001154626
in,0.020440006
the,0.076860665
and,0.030862849
She,0.001903573
wish,0.000156031
was,0.001279451
in,0.020440006
great,0.00168513
overall,0.000436886
The,0.076860665
is,0.021157747
moral,0.003869558
Chapter,0.000686535
plan,0.000780153
and,0.030862849
see,0.001778749
is,0.021157747
ifyou,0.000717741
in,0.020440006
extra,3.12E-05
world,0.004649711
the,0.076860665
How,0.002371665
story,0.013574661
to,0.024247152
is,0.021157747
THE,0.076860665
Luke,0.000468092
George,0.001185832
All,0.001872367
first,0.001466687
Woman,0.000624122
trip,0.000124824
time,0.001809955
ofDesire,3.12E-05
and,0.030862849
china,3.12E-05
is,0.021157747
love,0.001279451
changed,0.000624122
Argument,0.001217039
brother,9.36E-05
a,0.027773444
il,6.24E-05
and,0.030862849
in,0.020440006
The,0.076860665
huge,0.000343267
of,0.016133562
that,0.010828522
as,0.006802933
rare,0.000124824
Hamlet,0.000218443
that,0.010828522
like,0.001934779
movie,0.000280855
are,0.005117803
in,0.020440006
that,0.010828522
infinite,3.12E-05
overcoming,3.12E-05
do,0.001560306
a,0.027773444
new,0.00096739
ofthe,0.003432673
fallacy,6.24E-05
well,0.001092214
Thanks,6.24E-05
The,0.076860665
in,0.020440006
weakness,0.000904977
a,0.027773444
symbols,0.000655328
happened,0.000249649
a,0.027773444
come,0.000842565
is,0.021157747
get,0.001279451
two,0.001841161
and,0.030862849
the,0.076860665
highlight,0.000124824
and,0.030862849
Samttel,3.12E-05
Ballad,3.12E-05
house,0.001341863
reveal,0.000218443
recent,9.36E-05
and,0.030862849
for,0.006615697
was,0.001279451
last,0.00056171
an,0.002902169
simultaneous,0.000156031
the,0.076860665
the,0.076860665
surrounded,3.12E-05
Joe,9.36E-05
you,0.00699017
and,0.030862849
character,0.004524887
and,0.030862849
Streetcar,0.000156031
which,0.001934779
of,0.016133562
saves,9.36E-05
starts,0.000249649
plot,0.002870963
What,0.003307848
cop,0.000218443
the,0.076860665
occupiers,3.12E-05
for,0.006615697
stand,0.000156031
he,0.007645499
look,0.000998596
Mary,0.000312061
ofstorytellers,6.24E-05
do,0.001560306
genres,0.000218443
doesntif,3.12E-05
all,0.001872367
starts,0.000249649
they,0.003307848
is,0.021157747
of,0.016133562
end,0.001248245
the,0.076860665
one,0.003276642
in,0.020440006
a,0.027773444
with,0.006709315
perspectives,3.12E-05
the,0.076860665
King,0.000811359
own,0.000780153
what,0.003307848
story,0.013574661
the,0.076860665
times,0.000218443
Plot,0.002870963
story,0.013574661
structure,0.001248245
Homer,9.36E-05
God,0.000218443
romance,6.24E-05
in,0.020440006
various,0.000343267
as,0.006802933
characters,0.003026993
murdered,0.000187237
Christian,3.12E-05
of,0.016133562
show,0.000842565
group,0.000124824
need,0.001435481
comedy,0.000312061
structure,0.001248245
he,0.007645499
Jack,0.000374473
that,0.010828522
that,0.010828522
ofmyth,3.12E-05
Cosmos,6.24E-05
is,0.021157747
Symphonic,0.000343267
usually,0.000343267
and,0.030862849
from,0.003588703
so,0.002558902
for,0.006615697
surface,0.000343267
in,0.020440006
Rick,0.000998596
in,0.020440006
just,0.001248245
actor,0.000124824
Paradiso,0.000124824
and,0.030862849
wasted,3.12E-05
film,0.00040568
Father,0.000624122
is,0.021157747
important,0.000592916
designing,0.000842565
which,0.001934779
time,0.001809955
change,0.001341863
of,0.016133562
But,0.005554689
Weakness,0.000904977
acting,0.000218443
they,0.003307848
his,0.006241223
But,0.005554689
are,0.005117803
home,0.000436886
man,0.002278046
might,0.000249649
blood,9.36E-05
by,0.005585895
pretending,9.36E-05
ofyour,0.000592916
so,0.002558902
as,0.006802933
says,0.000936183
fallen,6.24E-05
goal,0.000655328
Francis,0.000124824
idea,0.000499298
deeper,0.000312061
of,0.016133562
Charlie,0.000124824
then,0.001154626
not,0.003245436
deadly,3.12E-05
this,0.007739117
sets,0.000156031
the,0.076860665
separate,9.36E-05
essential,0.000249649
too,0.000717741
You,0.00699017
process,0.000530504
NIGHT,0.000468092
brevity,3.12E-05
Carol,0.000156031
Butch,0.000280855
a,0.027773444
history,0.000218443
which,0.001934779
deprive,6.24E-05
move,0.000218443
house,0.001341863
in,0.020440006
big,0.00096739
could,0.000249649
hightech,6.24E-05
operation,9.36E-05
force,0.000499298
Darcy,0.00040568
special,0.000124824
is,0.021157747
a,0.027773444
human,0.000904977
man,0.002278046
look,0.000998596
to,0.024247152
have,0.002434077
Stoker,6.24E-05
world,0.004649711
Everyone,0.000280855
plan,0.000780153
Bingley,0.000156031
risk,6.24E-05
has,0.003744734
Passion,6.24E-05
are,0.005117803
combination,9.36E-05
man,0.002278046
None,0.000280855
the,0.076860665
form,0.000873771
ritual,9.36E-05
Structure,0.001248245
a,0.027773444
characters,0.003026993
very,0.000717741
sense,0.000686535
are,0.005117803
possibilities,0.000187237
justice,0.000312061
This,0.007739117
keep,0.000374473
shortest,3.12E-05
Bingley,0.000156031
wrung,3.12E-05
focuses,0.000124824
a,0.027773444
characters,0.003026993
the,0.076860665
a,0.027773444
common,0.00040568
Madre,6.24E-05
or,0.004868154
The,0.076860665
in,0.020440006
while,0.000624122
in,0.020440006
interrupted,3.12E-05
ultimately,0.000156031
ally,0.000592916
of,0.016133562
that,0.010828522
a,0.027773444
Designing,0.000842565
and,0.030862849
three,0.000780153
The,0.076860665
binary,6.24E-05
A,0.027773444
newsreel,6.24E-05
event,0.000343267
in,0.020440006
and,0.030862849
is,0.021157747
often,0.000468092
and,0.030862849
Han,0.000530504
audience,0.00361991
few,0.000280855
to,0.024247152
backward,9.36E-05
does,0.00056171
when,0.002964581
artistic,6.24E-05
Kowalski,6.24E-05
decides,0.000343267
Meet,0.000156031
